"Provided by yucezhe.com. Please contact WeChat:yucezhekefu, QQ:2023046319 or contact@yucezhe.com if you have any question."
candle_begin_time,open,high,low,close,volume
2018-03-16 07:12:00,5.0659,5.075,5.065,5.075,2065.23482841
2018-03-16 07:13:00,5.07,5.073,5.07,5.073,380.0
2018-03-16 07:14:00,5.072,5.072,5.072,5.072,48.10149462
2018-03-16 07:15:00,5.0682,5.0682,5.053,5.053,25534.79492747
2018-03-16 07:16:00,5.053,5.0633,5.053,5.0633,26071.9602013
2018-03-16 07:17:00,5.0662,5.0699,5.0661,5.0699,3278.46674
2018-03-16 07:18:00,5.0699,5.0699,5.0699,5.0699,430.0
2018-03-16 07:19:00,5.06,5.0698,5.0529,5.053,18036.91440403
2018-03-16 07:20:00,5.0523,5.0633,5.0499,5.0528,5017.62548315
2018-03-16 07:21:00,5.0528,5.0528,5.0528,5.0528,201.88974726
2018-03-16 07:22:00,5.0463,5.0527,5.0317,5.0425,33284.59361247
2018-03-16 07:24:00,5.0461,5.0461,5.0456,5.0456,55.72580597
2018-03-16 07:25:00,5.0522,5.0522,5.0522,5.0522,674.20538
2018-03-16 07:26:00,5.0593,5.0619,5.0591,5.0619,681.74507082
2018-03-16 07:28:00,5.062,5.062,5.062,5.062,98.99501
2018-03-16 07:29:00,5.0618,5.0618,5.0618,5.0618,99.05163
2018-03-16 07:31:00,5.0614,5.0614,5.0614,5.0614,10.0
2018-03-16 07:32:00,5.066,5.067,5.066,5.067,364.16540462
2018-03-16 07:33:00,5.0689,5.07,5.0689,5.07,1571.62960965
2018-03-16 07:34:00,5.07,5.074,5.07,5.074,42.54714628
2018-03-16 07:35:00,5.074,5.074,5.0698,5.07,4090.68000242
2018-03-16 07:36:00,5.07,5.075,5.07,5.0701,1013.27579422
2018-03-16 07:37:00,5.0704,5.104,5.07,5.0876,12635.14030649
2018-03-16 07:38:00,5.0877,5.116,5.0852,5.1119,7242.71392091
2018-03-16 07:39:00,5.0967,5.1049,5.0967,5.1049,1962.83446873
2018-03-16 07:40:00,5.1041,5.1041,5.0873,5.0873,213.68292
2018-03-16 07:41:00,5.0881,5.0968,5.083,5.0831,2783.54525201
2018-03-16 07:42:00,5.0833,5.113,5.0818,5.0859,4690.35900303
2018-03-16 07:43:00,5.0855,5.0958,5.0841,5.0842,1369.84265255
2018-03-16 07:44:00,5.0827,5.0924,5.0817,5.0823,2421.50561774
2018-03-16 07:45:00,5.081,5.0811,5.081,5.081,197.91796121
2018-03-16 07:46:00,5.0878,5.0878,5.0778,5.0778,2005.26931907
2018-03-16 07:47:00,5.0778,5.0778,5.0752,5.0752,69.38259088
2018-03-16 07:48:00,5.071,5.0855,5.071,5.0855,2046.9852
2018-03-16 07:49:00,5.0802,5.0802,5.08,5.08,1197.88081
2018-03-16 07:50:00,5.0804,5.0969,5.08,5.0969,4552.25089034
2018-03-16 07:51:00,5.0865,5.1049,5.0865,5.0881,5369.42614
2018-03-16 07:53:00,5.0933,5.0933,5.0826,5.0826,359.81672
2018-03-16 07:54:00,5.0905,5.0905,5.0905,5.0905,27.241145
2018-03-16 07:55:00,5.0818,5.0818,5.0706,5.081,6115.1876637
2018-03-16 07:56:00,5.0811,5.0829,5.0811,5.0829,1215.68016032
2018-03-16 07:57:00,5.0751,5.0751,5.07,5.07,3333.0
2018-03-16 07:58:00,5.0757,5.0757,5.0616,5.0621,6369.26820844
2018-03-16 07:59:00,5.065,5.065,5.065,5.065,1134.024
2018-03-16 08:00:00,5.065,5.065,5.06,5.06,2251.04087958
2018-03-16 08:01:00,5.06,5.06,5.038,5.04,9609.65544598
2018-03-16 08:02:00,5.0409,5.0409,5.0399,5.0399,1410.79551673
2018-03-16 08:03:00,5.036,5.037,5.0212,5.0231,11370.19120518
2018-03-16 08:04:00,5.02,5.02,5.0181,5.0181,2930.32326229
2018-03-16 08:05:00,5.015,5.015,5.0014,5.0092,7131.28538487
2018-03-16 08:06:00,5.0087,5.0151,5.0014,5.01,3115.86986037
2018-03-16 08:07:00,5.0125,5.0181,5.004,5.0125,3105.68369041
2018-03-16 08:08:00,5.0168,5.0237,5.0097,5.0191,4736.84450977
2018-03-16 08:09:00,5.0218,5.0218,5.0218,5.0218,300.0
2018-03-16 08:10:00,5.0216,5.022,5.0216,5.022,979.96643722
2018-03-16 08:11:00,5.0281,5.0463,5.0281,5.0463,10700.01927247
2018-03-16 08:12:00,5.0463,5.0472,5.0402,5.0402,2362.8388558
2018-03-16 08:14:00,5.04,5.04,5.036,5.036,1702.06
2018-03-16 08:15:00,5.0473,5.0473,5.0473,5.0473,263.57255415
2018-03-16 08:16:00,5.0359,5.0465,5.0323,5.0455,2285.52606408
2018-03-16 08:17:00,5.0454,5.0514,5.0454,5.0514,8481.40507397
2018-03-16 08:18:00,5.049,5.0541,5.0481,5.0539,903.92203868
2018-03-16 08:19:00,5.0543,5.0557,5.0402,5.0467,4560.51522144
2018-03-16 08:20:00,5.0461,5.0647,5.0451,5.0505,4445.36677421
2018-03-16 08:21:00,5.0505,5.064,5.049,5.0625,614.04506506
2018-03-16 08:22:00,5.0616,5.0733,5.0538,5.0592,2746.52631898
2018-03-16 08:23:00,5.062,5.0694,5.0501,5.0501,1404.828125
2018-03-16 08:24:00,5.063,5.065,5.0599,5.065,2141.06284959
2018-03-16 08:26:00,5.0579,5.0579,5.0455,5.0455,6449.61114712
2018-03-16 08:27:00,5.0359,5.0447,5.0287,5.042,14353.59425308
2018-03-16 08:28:00,5.042,5.0524,5.042,5.0524,988.86430767
2018-03-16 08:29:00,5.0402,5.041,5.0291,5.033,2470.56145816
2018-03-16 08:30:00,5.029,5.029,5.0114,5.0268,1306.42475778
2018-03-16 08:31:00,5.0265,5.037,5.0265,5.037,1473.63753816
2018-03-16 08:32:00,5.0457,5.0457,5.0301,5.037,1920.435253
2018-03-16 08:33:00,5.0407,5.0407,5.031,5.031,505.87174572
2018-03-16 08:34:00,5.039,5.039,5.031,5.031,2014.5081944
2018-03-16 08:35:00,5.0265,5.0376,5.0265,5.0271,3686.9533717
2018-03-16 08:36:00,5.0271,5.0271,5.0264,5.0264,49.9
2018-03-16 08:37:00,5.0349,5.0512,5.0347,5.0368,7802.1675651
2018-03-16 08:39:00,5.036,5.0443,5.036,5.0443,1174.08
2018-03-16 08:40:00,5.0363,5.0363,5.0363,5.0363,15.0
2018-03-16 08:41:00,5.0443,5.0443,5.0442,5.0442,4.0
2018-03-16 08:42:00,5.0362,5.0362,5.0165,5.0166,4712.97799783
2018-03-16 08:43:00,5.0176,5.0216,5.0174,5.0216,606.76470382
2018-03-16 08:44:00,5.0309,5.0309,5.0296,5.0296,156.26349351
2018-03-16 08:49:00,5.0382,5.0382,5.0372,5.0372,39.972603
2018-03-16 08:51:00,5.037,5.0389,5.037,5.0389,70.50950932
2018-03-16 08:52:00,5.031,5.031,5.0288,5.0288,547.22885092
2018-03-16 08:56:00,5.0339,5.0339,5.026,5.0339,960.44943
2018-03-16 08:57:00,5.0339,5.0339,5.0339,5.0339,2.0
2018-03-16 08:58:00,5.0258,5.0258,5.0101,5.0126,5283.3974617
2018-03-16 08:59:00,5.0126,5.0158,5.0126,5.0154,1589.826057
2018-03-16 09:00:00,5.0154,5.0154,5.001,5.008,2096.24174467
2018-03-16 09:01:00,5.0078,5.0087,5.0078,5.0078,845.966
2018-03-16 09:02:00,5.0012,5.0012,5.0012,5.0012,30.44549778
2018-03-16 09:03:00,5.0014,5.0014,5.0,5.0,575.69259326
2018-03-16 09:04:00,5.0,5.0,4.9682,4.9682,11472.99846563
2018-03-16 09:05:00,4.9711,5.0022,4.971,5.0022,7016.85486887
2018-03-16 09:06:00,4.9859,4.988,4.9796,4.9796,128.75755495
2018-03-16 09:07:00,4.9808,4.9808,4.9729,4.9731,693.56337074
2018-03-16 09:08:00,4.9731,4.9731,4.9636,4.9636,3723.18387
2018-03-16 09:09:00,4.96,4.96,4.9341,4.949,2408.81602757
2018-03-16 09:10:00,4.9473,4.97,4.9458,4.97,3636.9386754
2018-03-16 09:11:00,4.97,4.9799,4.97,4.979,6299.12516942
2018-03-16 09:12:00,4.98,4.98,4.9639,4.9758,457.9
2018-03-16 09:14:00,4.9715,4.972,4.9586,4.9586,1872.98217744
2018-03-16 09:15:00,4.9605,4.9605,4.9567,4.9567,3718.1952662
2018-03-16 09:16:00,4.9533,4.954,4.9533,4.954,395.0
2018-03-16 09:17:00,4.95,4.95,4.95,4.95,104.0
2018-03-16 09:18:00,4.95,4.95,4.9401,4.9401,1709.909176
2018-03-16 09:19:00,4.94,4.94,4.9399,4.94,920.40692155
2018-03-16 09:20:00,4.9356,4.94,4.935,4.9365,1634.3299
2018-03-16 09:21:00,4.94,4.946,4.94,4.946,8709.98489394
2018-03-16 09:22:00,4.9492,4.95,4.9492,4.95,21.08065584
2018-03-16 09:23:00,4.95,4.9904,4.95,4.9904,14230.87471218
2018-03-16 09:24:00,4.9904,4.9904,4.971,4.971,2746.94120267
2018-03-16 09:25:00,4.9657,4.9657,4.9657,4.9657,8.56068346
2018-03-16 09:26:00,4.9685,4.989,4.9663,4.989,2970.81572769
2018-03-16 09:27:00,4.988,4.989,4.9874,4.988,2055.83693771
2018-03-16 09:28:00,4.989,4.989,4.9825,4.9825,772.98006903
2018-03-16 09:29:00,4.9825,4.9825,4.9738,4.9747,1406.98879357
2018-03-16 09:30:00,4.976,4.977,4.967,4.9709,5514.78857072
2018-03-16 09:31:00,4.969,4.9709,4.9654,4.9654,905.30354969
2018-03-16 09:32:00,4.9661,4.9708,4.9612,4.9708,1484.68801373
2018-03-16 09:33:00,4.9601,4.9692,4.9567,4.9567,4312.86618238
2018-03-16 09:34:00,4.9567,4.9575,4.9517,4.9575,356.77877307
2018-03-16 09:35:00,4.9631,4.9631,4.9552,4.9552,49.90002692
2018-03-16 09:36:00,4.96,4.96,4.96,4.96,143.92
2018-03-16 09:38:00,4.96,4.96,4.96,4.96,11.204387
2018-03-16 09:39:00,4.96,4.96,4.9573,4.9573,1038.187092
2018-03-16 09:40:00,4.96,4.9775,4.96,4.9775,2082.84212304
2018-03-16 09:41:00,4.9775,4.9777,4.9711,4.9711,1168.892
2018-03-16 09:42:00,4.9643,4.9644,4.9547,4.964,2585.22628365
2018-03-16 09:43:00,4.9638,4.9638,4.961,4.961,124.47590855
2018-03-16 09:44:00,4.9611,4.962,4.9611,4.962,169.00277409
2018-03-16 09:45:00,4.9642,4.9654,4.9566,4.9567,1200.59537811
2018-03-16 09:46:00,4.9608,4.9609,4.955,4.9554,2625.76392625
2018-03-16 09:47:00,4.9554,4.9554,4.9349,4.9349,4096.64884385
2018-03-16 09:48:00,4.9352,4.9498,4.9352,4.9395,3643.85690403
2018-03-16 09:49:00,4.9395,4.9395,4.9394,4.9394,1002.3202945
2018-03-16 09:50:00,4.9351,4.9351,4.9351,4.9351,79.10214715
2018-03-16 09:51:00,4.9352,4.9352,4.9352,4.9352,105.6436646
2018-03-16 09:52:00,4.9354,4.9354,4.9324,4.9324,465.20628617
2018-03-16 09:53:00,4.9401,4.9401,4.933,4.933,321.74142924
2018-03-16 09:54:00,4.9393,4.9418,4.9393,4.9418,325.0
2018-03-16 09:55:00,4.941,4.9459,4.941,4.9459,502.18767059
2018-03-16 09:57:00,4.9463,4.9597,4.9463,4.9597,3134.09369213
2018-03-16 09:58:00,4.9519,4.9528,4.9519,4.9528,1338.36900607
2018-03-16 09:59:00,4.9649,4.9718,4.9649,4.9718,1441.14973433
2018-03-16 10:00:00,4.9739,4.9812,4.9738,4.9812,1037.62597496
2018-03-16 10:01:00,4.9725,4.9725,4.9718,4.9718,240.0
2018-03-16 10:02:00,4.9714,4.9714,4.9714,4.9714,18.86589539
2018-03-16 10:03:00,4.9714,4.9715,4.9714,4.9715,642.18008173
2018-03-16 10:04:00,4.9685,4.9685,4.9685,4.9685,37.017944
2018-03-16 10:05:00,4.9699,4.9699,4.961,4.961,59.286
2018-03-16 10:06:00,4.9563,4.9687,4.9556,4.9687,2627.42699379
2018-03-16 10:07:00,4.9633,4.9633,4.9633,4.9633,16.129201
2018-03-16 10:08:00,4.9663,4.9663,4.9643,4.9661,337.01703
2018-03-16 10:09:00,4.9724,4.9724,4.9724,4.9724,74.004636
2018-03-16 10:11:00,4.9554,4.9554,4.9431,4.9501,1524.5073772
2018-03-16 10:12:00,4.9435,4.951,4.9435,4.951,338.69745184
2018-03-16 10:14:00,4.95,4.95,4.9376,4.9376,671.3685739
2018-03-16 10:15:00,4.9325,4.9424,4.93,4.9383,4745.1979196
2018-03-16 10:16:00,4.9402,4.9402,4.9389,4.9389,35.281691
2018-03-16 10:18:00,4.9406,4.9406,4.9406,4.9406,14.546759
2018-03-16 10:19:00,4.9373,4.9398,4.9373,4.9398,150.0
2018-03-16 10:21:00,4.945,4.945,4.938,4.938,489.91113286
2018-03-16 10:22:00,4.9397,4.9397,4.9397,4.9397,15.0
2018-03-16 10:23:00,4.9397,4.9462,4.9397,4.9462,218.25645416
2018-03-16 10:24:00,4.9452,4.9452,4.9452,4.9452,362.889
2018-03-16 10:25:00,4.9384,4.9384,4.9384,4.9384,10.0
2018-03-16 10:27:00,4.9445,4.9528,4.9445,4.9528,846.47688552
2018-03-16 10:28:00,4.9526,4.9548,4.9526,4.9548,2488.13770241
2018-03-16 10:29:00,4.95,4.9586,4.9455,4.953,1429.843
2018-03-16 10:32:00,4.9569,4.9569,4.9569,4.9569,10.89666476
2018-03-16 10:34:00,4.948,4.948,4.92,4.9267,7349.15096262
2018-03-16 10:35:00,4.9196,4.9331,4.9195,4.9253,2666.33376551
2018-03-16 10:36:00,4.9295,4.9405,4.9295,4.9318,3196.26097167
2018-03-16 10:38:00,4.9378,4.9378,4.9378,4.9378,604.397
2018-03-16 10:39:00,4.9438,4.9512,4.9438,4.9512,3170.7424682
2018-03-16 10:40:00,4.9479,4.9479,4.9409,4.9409,552.7193
2018-03-16 10:41:00,4.9499,4.9541,4.9397,4.9397,1392.77011
2018-03-16 10:42:00,4.9397,4.9472,4.9379,4.9379,2892.5096653
2018-03-16 10:43:00,4.9379,4.9379,4.9212,4.9212,5882.72925161
2018-03-16 10:44:00,4.9293,4.9314,4.9293,4.9314,402.05
2018-03-16 10:45:00,4.9369,4.9397,4.9369,4.9397,433.4252214
2018-03-16 10:46:00,4.9274,4.9274,4.9274,4.9274,331.66555354
2018-03-16 10:49:00,4.9299,4.9416,4.9299,4.9416,73.92102679
2018-03-16 10:51:00,4.9392,4.9402,4.9392,4.9402,1124.7119896
2018-03-16 10:52:00,4.9398,4.9398,4.9398,4.9398,33.3273
2018-03-16 10:54:00,4.9309,4.934,4.9309,4.934,59.77011419
2018-03-16 10:55:00,4.935,4.936,4.935,4.936,472.91
2018-03-16 10:56:00,4.937,4.937,4.9197,4.9197,716.62176912
2018-03-16 10:57:00,4.92,4.92,4.9195,4.9195,491.16095851
2018-03-16 10:58:00,4.9243,4.9296,4.9176,4.9278,1305.0231523
2018-03-16 10:59:00,4.9327,4.9481,4.9326,4.9356,4311.21739736
2018-03-16 11:00:00,4.9372,4.942,4.9289,4.9289,1056.04465455
2018-03-16 11:01:00,4.939,4.939,4.9308,4.9308,105.0
2018-03-16 11:02:00,4.9308,4.933,4.9277,4.9328,980.24486706
2018-03-16 11:03:00,4.9324,4.9324,4.9324,4.9324,41.401
2018-03-16 11:05:00,4.9324,4.941,4.9324,4.9382,476.77149025
2018-03-16 11:08:00,4.9456,4.9477,4.9456,4.9477,216.0
2018-03-16 11:09:00,4.9525,4.9526,4.9514,4.9526,1989.66396948
2018-03-16 11:10:00,4.9545,4.9545,4.9545,4.9545,11.92988
2018-03-16 11:11:00,4.9539,4.9539,4.9539,4.9539,75.27391911
2018-03-16 11:12:00,4.9543,4.9561,4.9543,4.9559,2500.61203293
2018-03-16 11:13:00,4.9559,4.9632,4.9513,4.9524,3355.4926584
2018-03-16 11:14:00,4.9532,4.9532,4.949,4.949,4153.13103208
2018-03-16 11:15:00,4.949,4.949,4.9467,4.947,1312.20097151
2018-03-16 11:16:00,4.95,4.9559,4.9358,4.9392,6498.72877606
2018-03-16 11:19:00,4.9434,4.9438,4.9434,4.9437,50.573819
2018-03-16 11:21:00,4.9462,4.95,4.9461,4.95,1686.0120924
2018-03-16 11:23:00,4.9603,4.9603,4.9462,4.96,859.67659417
2018-03-16 11:25:00,4.958,4.958,4.9506,4.9506,103.1
2018-03-16 11:26:00,4.9579,4.9579,4.9579,4.9579,47.6185
2018-03-16 11:27:00,4.96,4.9602,4.96,4.9602,958.20154319
2018-03-16 11:28:00,4.96,4.9603,4.9528,4.9603,1833.58332966
2018-03-16 11:29:00,4.9603,4.9693,4.9559,4.9588,1034.64241839
2018-03-16 11:30:00,4.9582,4.9654,4.9479,4.9622,1198.27224525
2018-03-16 11:31:00,4.947,4.9583,4.947,4.9583,235.43133257
2018-03-16 11:32:00,4.9512,4.9512,4.9512,4.9512,97.41869906
2018-03-16 11:33:00,4.9521,4.9573,4.9463,4.9571,2676.88031208
2018-03-16 11:34:00,4.9569,4.957,4.9439,4.9439,501.70863088
2018-03-16 11:35:00,4.9451,4.9451,4.9451,4.9451,94.42518513
2018-03-16 11:36:00,4.9522,4.9522,4.9455,4.9455,488.11179297
2018-03-16 11:37:00,4.9522,4.9522,4.9522,4.9522,110.838959
2018-03-16 11:39:00,4.944,4.944,4.944,4.944,39.2
2018-03-16 11:40:00,4.9483,4.9522,4.9483,4.9496,1248.29946285
2018-03-16 11:42:00,4.9522,4.9522,4.9522,4.9522,381.69730157
2018-03-16 11:43:00,4.9543,4.9543,4.9522,4.9522,1000.0
2018-03-16 11:44:00,4.9562,4.9591,4.9562,4.9591,978.48546825
2018-03-16 11:45:00,4.9591,4.9819,4.959,4.9817,6641.01982977
2018-03-16 11:46:00,4.9838,4.9948,4.9672,4.9837,3145.41719148
2018-03-16 11:47:00,4.9838,4.9841,4.9837,4.9837,40.24032116
2018-03-16 11:48:00,4.9835,4.9844,4.9834,4.9837,848.98474334
2018-03-16 11:49:00,4.9835,4.9846,4.9736,4.9736,1082.64671121
2018-03-16 11:50:00,4.9882,4.9882,4.9882,4.9882,79.5096
2018-03-16 11:52:00,4.9953,4.9953,4.9953,4.9953,21.5701
2018-03-16 11:53:00,4.9959,5.0,4.9872,4.9998,4914.12199117
2018-03-16 11:54:00,4.9997,5.0036,4.9913,5.0036,2059.71990637
2018-03-16 11:55:00,5.0034,5.0034,5.0,5.0034,143.9675
2018-03-16 11:56:00,5.003,5.003,4.9899,4.99,3201.21419324
2018-03-16 11:57:00,4.99,4.99,4.9899,4.99,734.9906118
2018-03-16 11:58:00,4.9874,4.99,4.9874,4.99,1231.17497285
2018-03-16 11:59:00,4.982,4.99,4.982,4.99,2123.44322079
2018-03-16 12:00:00,4.9887,4.9978,4.9823,4.9827,7315.79844996
2018-03-16 12:01:00,4.9922,4.9922,4.98,4.98,1033.29394654
2018-03-16 12:02:00,4.9803,4.984,4.9803,4.984,417.64587156
2018-03-16 12:03:00,4.9841,4.9842,4.98,4.98,1995.826326
2018-03-16 12:04:00,4.98,4.983,4.98,4.983,1448.884105
2018-03-16 12:05:00,4.983,4.984,4.983,4.984,78.2012
2018-03-16 12:07:00,4.984,4.984,4.984,4.984,39.1083
2018-03-16 12:08:00,4.984,4.99,4.984,4.99,456.05394769
2018-03-16 12:09:00,4.99,4.99,4.9899,4.99,635.30751984
2018-03-16 12:10:00,4.9882,4.99,4.9881,4.99,1036.02565691
2018-03-16 12:11:00,4.999,5.0013,4.999,5.0013,1000.0
2018-03-16 12:12:00,5.0,5.004,4.9942,5.004,1155.47511918
2018-03-16 12:13:00,5.0053,5.0131,5.0012,5.0128,1531.89539569
2018-03-16 12:14:00,5.0125,5.0154,5.0061,5.0128,2776.70616351
2018-03-16 12:15:00,5.0128,5.0128,5.0128,5.0128,5.5228
2018-03-16 12:16:00,5.0129,5.013,5.0129,5.013,841.20885697
2018-03-16 12:17:00,5.0132,5.0153,5.0132,5.0153,1309.79915281
2018-03-16 12:18:00,5.0154,5.0154,5.0129,5.0129,2726.45543995
2018-03-16 12:19:00,5.0129,5.0129,5.0024,5.0093,3640.34172579
2018-03-16 12:20:00,5.0009,5.0009,5.0009,5.0009,100.0
2018-03-16 12:21:00,5.001,5.0013,4.9979,4.9981,1875.31807596
2018-03-16 12:22:00,4.998,4.9999,4.998,4.9988,41.70608486
2018-03-16 12:23:00,4.9877,4.9877,4.9877,4.9877,158.78921
2018-03-16 12:24:00,4.9877,4.9877,4.9877,4.9877,63.63297
2018-03-16 12:27:00,4.9953,4.9953,4.9953,4.9953,51.55975374
2018-03-16 12:30:00,4.997,4.997,4.997,4.997,10.0
2018-03-16 12:31:00,4.9857,4.9857,4.9833,4.9833,100.0
2018-03-16 12:37:00,4.9918,4.9918,4.9918,4.9918,103.418
2018-03-16 12:38:00,4.9917,4.9962,4.9917,4.9962,200.0
2018-03-16 12:39:00,4.9985,4.9999,4.9985,4.9999,1411.032
2018-03-16 12:40:00,4.9994,5.0027,4.9994,5.0027,30.0
2018-03-16 12:41:00,4.9918,4.9918,4.9918,4.9918,19.81730323
2018-03-16 12:42:00,4.9851,4.9851,4.9844,4.9844,1000.0
2018-03-16 12:44:00,4.9829,4.9829,4.9744,4.9745,1010.0
2018-03-16 12:45:00,4.9857,4.9857,4.9857,4.9857,80.0
2018-03-16 12:46:00,4.9756,4.9902,4.9756,4.9902,672.18616495
2018-03-16 12:47:00,4.9917,4.9919,4.981,4.9919,228.25579008
2018-03-16 12:49:00,4.9898,5.007,4.9898,5.0,28723.81733412
2018-03-16 12:50:00,5.0,5.0,5.0,5.0,6296.99913
2018-03-16 12:51:00,5.0,5.0,5.0,5.0,2321.35643189
2018-03-16 12:52:00,5.0,5.0064,5.0,5.0,2884.53087608
2018-03-16 12:53:00,5.0,5.0,5.0,5.0,1345.72
2018-03-16 12:54:00,5.0,5.0,5.0,5.0,163.38709209
2018-03-16 12:56:00,5.0002,5.0002,5.0,5.0,584.754
2018-03-16 12:57:00,5.0,5.0068,5.0,5.0068,2367.098571
2018-03-16 12:58:00,5.0067,5.0067,5.0067,5.0067,10.0
2018-03-16 12:59:00,5.0,5.0,5.0,5.0,1888.338574
2018-03-16 13:00:00,5.0,5.0,5.0,5.0,1782.744
2018-03-16 13:01:00,5.0001,5.0001,5.0001,5.0001,1995.505
2018-03-16 13:04:00,5.001,5.001,5.001,5.001,566.36
2018-03-16 13:05:00,5.001,5.001,5.001,5.001,1273.62472525
2018-03-16 13:06:00,5.001,5.001,5.0,5.0,5268.52813962
2018-03-16 13:07:00,5.0,5.0,4.9837,4.9837,9205.14171169
2018-03-16 13:09:00,4.981,4.981,4.981,4.981,10.0
2018-03-16 13:10:00,4.981,4.981,4.981,4.981,1290.0
2018-03-16 13:11:00,4.9762,4.9762,4.9686,4.9686,121.9756
2018-03-16 13:12:00,4.9711,4.9761,4.9711,4.9761,984.04138016
2018-03-16 13:13:00,4.9721,4.9761,4.967,4.967,2749.56068039
2018-03-16 13:14:00,4.9731,4.9736,4.9726,4.9736,232.1506
2018-03-16 13:16:00,4.9696,4.97,4.969,4.97,30.0
2018-03-16 13:17:00,4.9722,4.9722,4.9722,4.9722,20.13316
2018-03-16 13:19:00,4.97,4.97,4.97,4.97,50.0
2018-03-16 13:20:00,4.9737,4.978,4.9737,4.978,911.06960968
2018-03-16 13:21:00,4.9833,4.994,4.98,4.994,9004.84126953
2018-03-16 13:22:00,4.9999,5.0269,4.9957,5.0269,9198.11421776
2018-03-16 13:23:00,5.0269,5.095,5.0269,5.0813,91788.61909045
2018-03-16 13:24:00,5.092,5.12,5.0813,5.0975,37891.92332951
2018-03-16 13:25:00,5.096,5.101,5.0852,5.1,11774.65296196
2018-03-16 13:26:00,5.101,5.112,5.1,5.1119,1860.8538
2018-03-16 13:27:00,5.111,5.1219,5.11,5.112,5884.09267048
2018-03-16 13:28:00,5.1211,5.1221,5.1186,5.1221,3430.13140842
2018-03-16 13:29:00,5.1221,5.1321,5.1221,5.1251,4616.89451212
2018-03-16 13:30:00,5.127,5.1433,5.125,5.1349,17504.90663726
2018-03-16 13:31:00,5.1374,5.1374,5.1171,5.1211,16029.18912505
2018-03-16 13:32:00,5.1211,5.1211,5.1071,5.109,9044.08123485
2018-03-16 13:33:00,5.111,5.1111,5.109,5.109,954.76
2018-03-16 13:34:00,5.109,5.1306,5.108,5.112,11385.639
2018-03-16 13:35:00,5.1201,5.1262,5.1201,5.1209,1149.08951005
2018-03-16 13:36:00,5.1186,5.1186,5.118,5.118,466.982014
2018-03-16 13:37:00,5.118,5.1563,5.1077,5.145,55458.35210883
2018-03-16 13:38:00,5.1323,5.1409,5.1282,5.1282,655.09413393
2018-03-16 13:39:00,5.1256,5.1352,5.1187,5.133,2047.45807373
2018-03-16 13:40:00,5.1241,5.1242,5.1168,5.1168,1272.9839
2018-03-16 13:41:00,5.1168,5.1198,5.101,5.1198,14180.34468026
2018-03-16 13:42:00,5.1193,5.1193,5.1193,5.1193,100.0
2018-03-16 13:43:00,5.111,5.1176,5.101,5.1176,9673.30594068
2018-03-16 13:44:00,5.1132,5.1283,5.1132,5.1211,8411.544
2018-03-16 13:45:00,5.1212,5.1403,5.1175,5.1381,19679.86149587
2018-03-16 13:46:00,5.129,5.1515,5.1282,5.1514,16557.23741175
2018-03-16 13:47:00,5.1512,5.1657,5.1376,5.1545,20478.62929036
2018-03-16 13:48:00,5.1545,5.1606,5.1415,5.1431,7032.31409416
2018-03-16 13:49:00,5.1518,5.1619,5.1447,5.1618,2887.75531503
2018-03-16 13:50:00,5.1608,5.165,5.1472,5.165,3800.08016032
2018-03-16 13:51:00,5.149,5.1652,5.1438,5.1452,3056.08783923
2018-03-16 13:52:00,5.1452,5.159,5.1432,5.157,5060.130611
2018-03-16 13:53:00,5.157,5.157,5.141,5.146,6303.99987813
2018-03-16 13:54:00,5.1519,5.1579,5.14,5.14,18619.29577974
2018-03-16 13:55:00,5.155,5.1558,5.141,5.1525,6235.70133483
2018-03-16 13:56:00,5.1431,5.1485,5.1412,5.1418,8820.9350326
2018-03-16 13:57:00,5.1417,5.142,5.1412,5.1412,11551.77943626
2018-03-16 13:58:00,5.1412,5.1414,5.1412,5.1412,13187.80000593
2018-03-16 13:59:00,5.1421,5.1608,5.1412,5.1561,14979.53998856
2018-03-16 14:00:00,5.1501,5.1599,5.1412,5.1544,14612.10582248
2018-03-16 14:01:00,5.148,5.1532,5.1442,5.1532,5730.55187
2018-03-16 14:02:00,5.1493,5.1606,5.1493,5.1551,897.09585504
2018-03-16 14:03:00,5.159,5.159,5.1521,5.1521,265.55071
2018-03-16 14:04:00,5.156,5.158,5.1436,5.158,2142.51682991
2018-03-16 14:05:00,5.1575,5.1575,5.1569,5.1569,40.1206
2018-03-16 14:06:00,5.1568,5.1569,5.1487,5.1487,979.41454118
2018-03-16 14:07:00,5.1486,5.1569,5.1426,5.147,2379.8320802
2018-03-16 14:08:00,5.1569,5.1569,5.1568,5.1568,515.604
2018-03-16 14:09:00,5.1568,5.19,5.1551,5.19,15877.18709541
2018-03-16 14:10:00,5.1899,5.2123,5.1876,5.1879,26698.49953592
2018-03-16 14:11:00,5.1982,5.205,5.171,5.174,21101.01170643
2018-03-16 14:12:00,5.174,5.1872,5.1708,5.172,7449.52338592
2018-03-16 14:13:00,5.169,5.1764,5.1679,5.1679,312.62696684
2018-03-16 14:14:00,5.1759,5.1845,5.1656,5.1713,3400.24207699
2018-03-16 14:15:00,5.172,5.173,5.1561,5.172,2505.12608554
2018-03-16 14:16:00,5.158,5.161,5.158,5.1601,1501.964
2018-03-16 14:17:00,5.1667,5.1758,5.1602,5.1614,2156.50885112
2018-03-16 14:18:00,5.1635,5.17,5.1631,5.1631,2299.58625571
