"Provided by yucezhe.com. Please contact WeChat:yucezhekefu, QQ:2023046319 or contact@yucezhe.com if you have any question."
candle_begin_time,open,high,low,close,volume
2018-03-15 06:08:00,4.815,4.815,4.7931,4.7931,24203.98667996
2018-03-15 06:09:00,4.7931,4.7932,4.7705,4.7899,13568.70104407
2018-03-15 06:10:00,4.7929,4.7943,4.7859,4.7859,4163.97657201
2018-03-15 06:11:00,4.787,4.8254,4.787,4.8254,10843.92569036
2018-03-15 06:12:00,4.8253,4.8308,4.7997,4.8,14026.02692141
2018-03-15 06:13:00,4.7999,4.8,4.7709,4.7884,20270.61318157
2018-03-15 06:14:00,4.7884,4.8034,4.7884,4.8006,8452.61080147
2018-03-15 06:15:00,4.8009,4.8054,4.7877,4.7929,3207.16519164
2018-03-15 06:16:00,4.7929,4.8,4.7929,4.7999,3472.2783878
2018-03-15 06:17:00,4.7964,4.7964,4.7921,4.7922,1021.93053194
2018-03-15 06:18:00,4.7924,4.7997,4.7924,4.7997,1870.48710323
2018-03-15 06:19:00,4.7997,4.8088,4.7997,4.8088,6074.93747376
2018-03-15 06:20:00,4.8076,4.8256,4.8076,4.8256,1548.25946088
2018-03-15 06:21:00,4.8241,4.8252,4.8172,4.8199,4960.07702247
2018-03-15 06:22:00,4.8198,4.831,4.8198,4.8281,503.73489457
2018-03-15 06:23:00,4.8222,4.8409,4.8185,4.84,7068.26174385
2018-03-15 06:24:00,4.839,4.8419,4.8335,4.8398,752.86853113
2018-03-15 06:25:00,4.8397,4.8397,4.8305,4.8311,1547.61887979
2018-03-15 06:26:00,4.8312,4.8312,4.831,4.831,317.60403
2018-03-15 06:27:00,4.831,4.8349,4.8151,4.8272,6254.30512949
2018-03-15 06:28:00,4.8268,4.8268,4.826,4.8261,1704.52735733
2018-03-15 06:29:00,4.8259,4.8261,4.8196,4.8196,3024.52822335
2018-03-15 06:30:00,4.8151,4.8214,4.8151,4.8214,610.53941754
2018-03-15 06:31:00,4.8154,4.8154,4.8102,4.8102,1386.09249863
2018-03-15 06:32:00,4.8186,4.8186,4.8087,4.8099,4532.00597039
2018-03-15 06:33:00,4.8098,4.8098,4.8,4.8,4883.3119694
2018-03-15 06:34:00,4.8,4.8106,4.7999,4.8106,4461.83735252
2018-03-15 06:35:00,4.8151,4.841,4.8087,4.841,3688.67160062
2018-03-15 06:36:00,4.8399,4.855,4.8399,4.855,7469.41590582
2018-03-15 06:37:00,4.8539,4.8747,4.8481,4.874,11830.01802143
2018-03-15 06:38:00,4.8741,4.8866,4.8714,4.8735,4359.21367573
2018-03-15 06:39:00,4.8658,4.8824,4.8657,4.8824,1776.07453124
2018-03-15 06:40:00,4.8684,4.8909,4.8684,4.8909,4269.41502631
2018-03-15 06:41:00,4.891,4.895,4.8885,4.8912,8435.63031633
2018-03-15 06:42:00,4.8885,4.9027,4.8868,4.8868,6389.89932552
2018-03-15 06:43:00,4.8869,4.902,4.8799,4.9,10488.9178284
2018-03-15 06:44:00,4.9,4.9114,4.9,4.9025,3461.06073493
2018-03-15 06:45:00,4.9025,4.9126,4.9025,4.906,6383.98870752
2018-03-15 06:46:00,4.9018,4.9076,4.8913,4.8913,2464.19756479
2018-03-15 06:47:00,4.8881,4.9006,4.8864,4.891,3457.56943491
2018-03-15 06:48:00,4.886,4.8927,4.882,4.8927,2152.96174183
2018-03-15 06:49:00,4.8877,4.8877,4.8782,4.8783,2981.90241955
2018-03-15 06:50:00,4.8758,4.8758,4.8642,4.872,4553.88368593
2018-03-15 06:51:00,4.8792,4.8792,4.8715,4.8715,1205.5
2018-03-15 06:52:00,4.872,4.872,4.869,4.872,186.23061371
2018-03-15 06:53:00,4.872,4.8766,4.872,4.8766,388.7621
2018-03-15 06:54:00,4.8802,4.89,4.88,4.8801,7040.59472956
2018-03-15 06:55:00,4.88,4.8889,4.88,4.887,1353.75955836
2018-03-15 06:56:00,4.889,4.8962,4.8819,4.8962,4832.49280538
2018-03-15 06:57:00,4.8965,4.8965,4.8878,4.8964,402.52793699
2018-03-15 06:58:00,4.8965,4.9004,4.8912,4.8996,2953.60759375
2018-03-15 06:59:00,4.8964,4.9263,4.896,4.91,9455.69627722
2018-03-15 07:00:00,4.9134,4.935,4.9122,4.9294,7170.64192829
2018-03-15 07:01:00,4.928,4.97,4.928,4.9589,31044.46740094
2018-03-15 07:02:00,4.9616,4.9699,4.9494,4.96,10278.16459639
2018-03-15 07:03:00,4.9523,4.9789,4.9523,4.9733,16140.47913123
2018-03-15 07:04:00,4.9705,5.0141,4.9655,4.9981,34060.89229426
2018-03-15 07:05:00,5.0019,5.0119,4.9903,4.998,19368.20144029
2018-03-15 07:06:00,4.998,5.006,4.9903,5.001,12015.41918013
2018-03-15 07:07:00,5.001,5.0039,4.9902,4.9922,6289.50231879
2018-03-15 07:08:00,4.9921,4.9941,4.981,4.9831,8909.8328248
2018-03-15 07:09:00,4.9852,4.9899,4.9812,4.9812,4749.99999999
2018-03-15 07:10:00,4.9872,4.9993,4.982,4.9993,3571.45098871
2018-03-15 07:11:00,4.995,4.996,4.9834,4.9834,2371.92763
2018-03-15 07:12:00,4.986,4.9936,4.9801,4.9814,4248.15708215
2018-03-15 07:13:00,4.9887,4.9887,4.9801,4.9801,429.20346957
2018-03-15 07:14:00,4.9801,4.9818,4.98,4.9801,2892.96304358
2018-03-15 07:15:00,4.9801,4.9801,4.9731,4.9731,399.78845435
2018-03-15 07:16:00,4.9697,4.9958,4.9695,4.983,15147.91647789
2018-03-15 07:17:00,4.98,4.9919,4.98,4.9871,4375.51091347
2018-03-15 07:18:00,4.9777,4.9866,4.961,4.9833,32305.97831426
2018-03-15 07:19:00,4.9651,4.9899,4.9651,4.9737,8587.75275874
2018-03-15 07:20:00,4.9806,4.9862,4.9737,4.9757,2997.2968635
2018-03-15 07:21:00,4.9745,4.9821,4.9734,4.9751,9232.42084287
2018-03-15 07:22:00,4.979,4.979,4.9648,4.9653,3501.51626637
2018-03-15 07:23:00,4.9672,4.9672,4.9504,4.9566,2201.69327785
2018-03-15 07:24:00,4.9503,4.9631,4.9503,4.9514,977.73459716
2018-03-15 07:25:00,4.9503,4.9645,4.9501,4.9503,3297.1563981
2018-03-15 07:26:00,4.951,4.9583,4.95,4.95,1682.304736
2018-03-15 07:27:00,4.956,4.9616,4.95,4.9613,1550.67067663
2018-03-15 07:28:00,4.9617,4.9679,4.9544,4.9645,595.29855212
2018-03-15 07:29:00,4.9698,4.9698,4.966,4.966,942.545
2018-03-15 07:30:00,4.9597,4.9618,4.9531,4.9618,452.0578381
2018-03-15 07:31:00,4.9582,4.9616,4.9525,4.9561,661.6529022
2018-03-15 07:33:00,4.9626,4.9626,4.955,4.9613,2446.63751406
2018-03-15 07:34:00,4.9614,4.9614,4.95,4.95,2004.65173184
2018-03-15 07:35:00,4.95,4.95,4.95,4.95,141.28844472
2018-03-15 07:36:00,4.9551,4.9568,4.95,4.95,1510.49770643
2018-03-15 07:37:00,4.95,4.95,4.9412,4.9412,2479.10128849
2018-03-15 07:38:00,4.9497,4.9497,4.9399,4.9451,4801.24103884
2018-03-15 07:39:00,4.9481,4.9484,4.9423,4.9484,783.060504
2018-03-15 07:40:00,4.9504,4.9504,4.9504,4.9504,25.0
2018-03-15 07:41:00,4.9496,4.965,4.9496,4.965,2147.92508831
2018-03-15 07:42:00,4.9649,4.989,4.9649,4.9807,12704.11720187
2018-03-15 07:43:00,4.9831,4.9831,4.9766,4.9774,3210.12503175
2018-03-15 07:44:00,4.9772,4.9772,4.9594,4.9594,4370.7425964
2018-03-15 07:45:00,4.965,4.9723,4.961,4.9624,2835.06481941
2018-03-15 07:46:00,4.9678,4.9678,4.9634,4.9634,1071.03612563
2018-03-15 07:47:00,4.9635,4.9635,4.9629,4.9629,283.53389
2018-03-15 07:48:00,4.9619,4.9619,4.9619,4.9619,49.4355
2018-03-15 07:49:00,4.963,4.963,4.9619,4.9619,224.46841
2018-03-15 07:50:00,4.9619,4.9642,4.9618,4.963,2919.67524061
2018-03-15 07:51:00,4.9629,4.976,4.962,4.9687,1463.29477844
2018-03-15 07:52:00,4.9787,4.9897,4.9739,4.976,10588.92782216
2018-03-15 07:53:00,4.976,4.976,4.9759,4.976,1787.858
2018-03-15 07:54:00,4.976,4.9902,4.9601,4.9604,12777.40930814
2018-03-15 07:55:00,4.9604,4.9702,4.9457,4.9636,12662.81341819
2018-03-15 07:56:00,4.9513,4.967,4.9404,4.953,11555.94133084
2018-03-15 07:57:00,4.953,4.9668,4.953,4.9668,1691.74724896
2018-03-15 07:58:00,4.9616,4.9629,4.9616,4.962,2984.0
2018-03-15 07:59:00,4.9705,4.9705,4.9705,4.9705,10.0
2018-03-15 08:01:00,4.9519,4.9519,4.9275,4.929,4625.16353081
2018-03-15 08:02:00,4.929,4.9294,4.9191,4.92,7894.80909819
2018-03-15 08:03:00,4.9199,4.9249,4.9148,4.9148,697.01673611
2018-03-15 08:04:00,4.9147,4.915,4.9103,4.915,2085.44915658
2018-03-15 08:05:00,4.9211,4.9211,4.92,4.92,3153.16659605
2018-03-15 08:06:00,4.92,4.92,4.92,4.92,1018.7459612
2018-03-15 08:07:00,4.9204,4.9204,4.92,4.92,1393.59915415
2018-03-15 08:08:00,4.92,4.92,4.92,4.92,1218.94933593
2018-03-15 08:09:00,4.9114,4.9288,4.9101,4.9288,5187.26796492
2018-03-15 08:10:00,4.9288,4.9403,4.9288,4.9403,1307.10850457
2018-03-15 08:11:00,4.9325,4.9325,4.9244,4.9244,2112.97767479
2018-03-15 08:12:00,4.9206,4.9454,4.9206,4.9349,3215.28777465
2018-03-15 08:13:00,4.9376,4.9376,4.9272,4.9272,35.3338604
2018-03-15 08:14:00,4.93,4.9374,4.9297,4.9374,461.267873
2018-03-15 08:15:00,4.9413,4.9435,4.9412,4.9424,283.9364926
2018-03-15 08:16:00,4.9482,4.9578,4.9412,4.9575,2683.95909644
2018-03-15 08:17:00,4.9528,4.9528,4.934,4.934,842.55363163
2018-03-15 08:18:00,4.9424,4.9424,4.9334,4.9405,197.38489291
2018-03-15 08:19:00,4.9465,4.9465,4.9401,4.9409,261.86221
2018-03-15 08:20:00,4.9341,4.9341,4.9341,4.9341,2.9
2018-03-15 08:21:00,4.9341,4.9394,4.93,4.9394,1655.117578
2018-03-15 08:22:00,4.9349,4.9399,4.93,4.9302,596.15255
2018-03-15 08:24:00,4.9302,4.9302,4.9302,4.9302,85.15920916
2018-03-15 08:25:00,4.9302,4.9302,4.9302,4.9302,79.60702
2018-03-15 08:26:00,4.9302,4.9302,4.93,4.93,309.90455
2018-03-15 08:27:00,4.93,4.9301,4.93,4.93,1967.67712
2018-03-15 08:28:00,4.93,4.93,4.93,4.93,2.0
2018-03-15 08:29:00,4.9301,4.9335,4.9218,4.9218,897.37983951
2018-03-15 08:30:00,4.9227,4.9227,4.9226,4.9226,143.8849
2018-03-15 08:31:00,4.9314,4.9314,4.9297,4.9297,62.9329
2018-03-15 08:32:00,4.9227,4.9317,4.9227,4.9317,445.80624808
2018-03-15 08:33:00,4.9281,4.942,4.9092,4.9329,41591.43034471
2018-03-15 08:34:00,4.9276,4.9483,4.9275,4.9483,4717.91217344
2018-03-15 08:35:00,4.9483,4.9574,4.9483,4.9574,589.47187806
2018-03-15 08:36:00,4.9524,4.97,4.9524,4.97,2520.7232961
2018-03-15 08:37:00,4.966,4.983,4.966,4.9754,6173.75065762
2018-03-15 08:38:00,4.9753,4.985,4.9753,4.985,3812.92988443
2018-03-15 08:39:00,4.9801,4.9936,4.9749,4.9759,4888.9657261
2018-03-15 08:40:00,4.9767,4.994,4.9767,4.9859,7949.10057362
2018-03-15 08:41:00,4.9859,5.0038,4.9859,5.0,5162.60515624
2018-03-15 08:42:00,5.0038,5.027,5.0,5.027,29611.28375315
2018-03-15 08:43:00,5.027,5.08,5.0183,5.08,53509.54060126
2018-03-15 08:44:00,5.0713,5.086,5.0713,5.086,4897.01662456
2018-03-15 08:45:00,5.09,5.1262,5.09,5.1262,9458.45957482
2018-03-15 08:46:00,5.1192,5.1708,5.1192,5.1521,6150.21718529
2018-03-15 08:47:00,5.1659,5.17,5.1359,5.144,31121.39755462
2018-03-15 08:48:00,5.1449,5.16,5.144,5.1499,17180.28704239
2018-03-15 08:49:00,5.1527,5.1527,5.1251,5.1251,13349.06027571
2018-03-15 08:50:00,5.1261,5.1399,5.11,5.1101,22935.79590992
2018-03-15 08:51:00,5.1101,5.1258,5.086,5.1232,38870.46229188
2018-03-15 08:52:00,5.13,5.1351,5.1243,5.134,1403.5608469
2018-03-15 08:53:00,5.1429,5.1689,5.1429,5.164,10353.95577688
2018-03-15 08:54:00,5.164,5.164,5.1639,5.164,7023.89460335
2018-03-15 08:55:00,5.164,5.1718,5.156,5.1605,24227.98346956
2018-03-15 08:56:00,5.1605,5.1638,5.1534,5.1534,3108.9606
2018-03-15 08:57:00,5.1487,5.1604,5.1321,5.1393,12977.18542706
2018-03-15 08:58:00,5.1392,5.1494,5.132,5.145,5105.17111819
2018-03-15 08:59:00,5.1307,5.1489,5.1307,5.1489,3256.98734116
2018-03-15 09:00:00,5.1467,5.1472,5.1311,5.1311,3119.37845194
2018-03-15 09:01:00,5.1301,5.133,5.129,5.1327,4995.6083047
2018-03-15 09:02:00,5.1374,5.1397,5.135,5.135,1087.71349016
2018-03-15 09:03:00,5.1397,5.1397,5.126,5.1306,2925.3524649
2018-03-15 09:04:00,5.1276,5.1313,5.1174,5.1174,12916.26131177
2018-03-15 09:05:00,5.1191,5.125,5.108,5.1219,10365.86957494
2018-03-15 09:06:00,5.1214,5.125,5.1122,5.125,1685.43677072
2018-03-15 09:07:00,5.1249,5.13,5.1217,5.1273,667.91145153
2018-03-15 09:08:00,5.1273,5.1273,5.1182,5.1182,290.28930399
2018-03-15 09:09:00,5.1182,5.12,5.1149,5.119,3126.993407
2018-03-15 09:10:00,5.1111,5.1132,5.1068,5.1132,1080.80378232
2018-03-15 09:11:00,5.111,5.1167,5.11,5.1167,2135.5732299
2018-03-15 09:12:00,5.1191,5.13,5.1191,5.13,3167.67713399
2018-03-15 09:13:00,5.1261,5.1261,5.1261,5.1261,97.98709371
2018-03-15 09:14:00,5.1261,5.1299,5.1261,5.1299,181.56057301
2018-03-15 09:15:00,5.1262,5.1262,5.1238,5.1238,1500.0
2018-03-15 09:16:00,5.1288,5.13,5.1288,5.13,815.05003652
2018-03-15 09:17:00,5.13,5.1501,5.13,5.1488,6669.18230941
2018-03-15 09:18:00,5.1403,5.148,5.1337,5.1447,1620.12071086
2018-03-15 09:19:00,5.1447,5.1513,5.1447,5.1501,11641.0015935
2018-03-15 09:20:00,5.1501,5.155,5.15,5.155,4008.45436904
2018-03-15 09:21:00,5.151,5.151,5.151,5.151,326.42785616
2018-03-15 09:22:00,5.151,5.1558,5.15,5.1558,1310.037
2018-03-15 09:23:00,5.1556,5.1638,5.1556,5.1637,2116.53864819
2018-03-15 09:24:00,5.1567,5.1572,5.1514,5.1572,3308.52236153
2018-03-15 09:25:00,5.1511,5.1638,5.1511,5.1637,812.14383923
2018-03-15 09:26:00,5.1637,5.18,5.1637,5.18,4949.31279866
2018-03-15 09:27:00,5.183,5.1855,5.1804,5.1805,669.50438262
2018-03-15 09:28:00,5.1816,5.1956,5.1816,5.1956,5967.26989786
2018-03-15 09:29:00,5.1956,5.2088,5.1956,5.2088,4176.9578358
2018-03-15 09:30:00,5.2088,5.2464,5.2088,5.2439,23594.7474004
2018-03-15 09:31:00,5.227,5.2429,5.185,5.2078,20692.64739049
2018-03-15 09:32:00,5.2051,5.2051,5.1821,5.1956,5151.72487834
2018-03-15 09:33:00,5.2092,5.2092,5.188,5.1955,2632.68278597
2018-03-15 09:34:00,5.1911,5.1936,5.1714,5.1827,8446.48627096
2018-03-15 09:35:00,5.1712,5.1764,5.1701,5.1701,4962.13923617
2018-03-15 09:36:00,5.171,5.1762,5.171,5.176,2524.85429986
2018-03-15 09:37:00,5.176,5.176,5.1623,5.164,2412.2800153
2018-03-15 09:38:00,5.1722,5.1722,5.166,5.1684,1421.82145839
2018-03-15 09:39:00,5.166,5.1679,5.163,5.165,1007.63140087
2018-03-15 09:40:00,5.164,5.164,5.15,5.151,7969.82738631
2018-03-15 09:41:00,5.151,5.1681,5.151,5.1673,4161.57457249
2018-03-15 09:42:00,5.1674,5.1875,5.1674,5.1875,9196.902147
2018-03-15 09:43:00,5.1859,5.188,5.1779,5.1785,4878.42466342
2018-03-15 09:44:00,5.1785,5.1785,5.1782,5.1782,634.58781883
2018-03-15 09:45:00,5.1771,5.1982,5.1539,5.18,26396.65296342
2018-03-15 09:46:00,5.1903,5.1981,5.1903,5.1981,10486.87898577
2018-03-15 09:47:00,5.1904,5.1981,5.1904,5.1925,1824.31814771
2018-03-15 09:48:00,5.1926,5.219,5.1756,5.2067,34999.18496599
2018-03-15 09:49:00,5.2007,5.2007,5.1999,5.2007,3020.01894701
2018-03-15 09:50:00,5.2007,5.221,5.2007,5.2142,27061.47949355
2018-03-15 09:51:00,5.2141,5.2141,5.1876,5.2005,32234.36064522
2018-03-15 09:52:00,5.2196,5.2231,5.196,5.2111,23837.71592471
2018-03-15 09:53:00,5.2067,5.2136,5.1802,5.1802,33291.65113954
2018-03-15 09:54:00,5.2021,5.204,5.202,5.203,1141.5193206
2018-03-15 09:55:00,5.1914,5.1914,5.1914,5.1914,0.373
2018-03-15 09:56:00,5.203,5.2031,5.203,5.203,1076.95949867
2018-03-15 09:57:00,5.2,5.2001,5.192,5.1939,2530.95933663
2018-03-15 09:58:00,5.19,5.1909,5.1788,5.1788,4133.90807299
2018-03-15 09:59:00,5.1789,5.1792,5.1705,5.1726,3309.29120598
2018-03-15 10:00:00,5.1732,5.1855,5.1706,5.1777,5034.0920666
2018-03-15 10:01:00,5.1842,5.1853,5.164,5.1761,11226.86653886
2018-03-15 10:02:00,5.1807,5.1837,5.1715,5.1837,4971.05380293
2018-03-15 10:03:00,5.1834,5.207,5.1756,5.207,8616.31037873
2018-03-15 10:04:00,5.207,5.229,5.1973,5.2138,3242.14059146
2018-03-15 10:05:00,5.2113,5.2159,5.2085,5.2147,7067.76616395
2018-03-15 10:06:00,5.2167,5.2222,5.2096,5.2156,3259.6646296
2018-03-15 10:07:00,5.2243,5.2243,5.2097,5.2237,2451.05529542
2018-03-15 10:08:00,5.2232,5.2234,5.212,5.212,62.47595023
2018-03-15 10:09:00,5.213,5.213,5.2091,5.2091,116.8492921
2018-03-15 10:10:00,5.2112,5.213,5.202,5.202,3469.35646454
2018-03-15 10:11:00,5.2051,5.208,5.2051,5.2057,1446.54334092
2018-03-15 10:12:00,5.1976,5.2038,5.1976,5.2038,134.95
2018-03-15 10:13:00,5.2001,5.2001,5.192,5.1978,290.1862
2018-03-15 10:14:00,5.196,5.1985,5.193,5.197,1547.447898
2018-03-15 10:15:00,5.197,5.2042,5.1959,5.2041,4626.196385
2018-03-15 10:16:00,5.2027,5.2027,5.188,5.188,489.65183783
2018-03-15 10:17:00,5.19,5.19,5.1899,5.19,2671.610032
2018-03-15 10:18:00,5.19,5.204,5.1871,5.1902,8666.98550843
2018-03-15 10:19:00,5.1932,5.1932,5.1931,5.1931,1146.28535014
2018-03-15 10:20:00,5.1927,5.2042,5.1927,5.1948,2820.92899
2018-03-15 10:21:00,5.1932,5.1932,5.18,5.1889,3169.47871881
2018-03-15 10:22:00,5.1781,5.1861,5.1741,5.1741,1683.654
2018-03-15 10:23:00,5.1768,5.1768,5.1758,5.1758,150.0
2018-03-15 10:24:00,5.1767,5.1767,5.146,5.1468,13675.18747846
2018-03-15 10:25:00,5.1547,5.1622,5.1453,5.1622,12332.75192018
2018-03-15 10:26:00,5.1635,5.1635,5.15,5.15,538.01161072
2018-03-15 10:27:00,5.15,5.1608,5.1389,5.1607,8726.71907661
2018-03-15 10:28:00,5.1536,5.1599,5.1536,5.1599,812.13248482
2018-03-15 10:29:00,5.1598,5.1598,5.1552,5.1587,368.07502156
2018-03-15 10:30:00,5.158,5.1581,5.1552,5.1552,737.307
2018-03-15 10:31:00,5.1546,5.1549,5.15,5.1549,620.56224025
2018-03-15 10:32:00,5.1502,5.1502,5.1323,5.1323,5498.5191396
2018-03-15 10:33:00,5.1323,5.1454,5.1099,5.1218,9288.9046465
2018-03-15 10:34:00,5.1101,5.1102,5.0654,5.0835,26957.84955837
2018-03-15 10:35:00,5.08,5.0945,5.0664,5.0881,14707.42476305
2018-03-15 10:36:00,5.0917,5.0917,5.0764,5.0844,2344.45076497
2018-03-15 10:37:00,5.0841,5.0841,5.0601,5.084,16589.05089884
2018-03-15 10:38:00,5.0814,5.0969,5.0676,5.0676,7646.68802891
2018-03-15 10:39:00,5.0797,5.0797,5.0783,5.0783,327.36912042
2018-03-15 10:40:00,5.0774,5.0774,5.0534,5.0534,3086.96830776
2018-03-15 10:41:00,5.0561,5.0626,5.0539,5.0626,728.93746409
2018-03-15 10:42:00,5.0658,5.0733,5.0658,5.0733,5869.91479368
2018-03-15 10:43:00,5.0733,5.0799,5.066,5.0799,5788.20149211
2018-03-15 10:44:00,5.0773,5.0867,5.0763,5.0867,2421.69857
2018-03-15 10:45:00,5.08,5.086,5.0762,5.0762,3020.29491208
2018-03-15 10:46:00,5.0799,5.0829,5.0772,5.0829,224.19872114
2018-03-15 10:47:00,5.0813,5.0813,5.0762,5.08,417.94110471
2018-03-15 10:48:00,5.0902,5.1074,5.0902,5.1074,1616.90465705
2018-03-15 10:49:00,5.12,5.1245,5.1032,5.117,11924.03716353
2018-03-15 10:50:00,5.117,5.117,5.1068,5.1068,6230.77504465
2018-03-15 10:51:00,5.1072,5.1169,5.1058,5.1158,787.19694306
2018-03-15 10:52:00,5.1103,5.1232,5.1089,5.1232,625.762475
2018-03-15 10:53:00,5.1102,5.1181,5.11,5.111,500.31647627
2018-03-15 10:54:00,5.111,5.1224,5.1059,5.107,4126.61490985
2018-03-15 10:55:00,5.102,5.1131,5.102,5.1131,3661.10676537
2018-03-15 10:56:00,5.1151,5.1151,5.1151,5.1151,82.58885904
2018-03-15 10:57:00,5.1136,5.1136,5.1136,5.1136,35.781304
2018-03-15 10:58:00,5.1113,5.1217,5.1081,5.1081,1817.72030268
2018-03-15 10:59:00,5.1176,5.1176,5.1176,5.1176,10.0
2018-03-15 11:00:00,5.1173,5.1173,5.1128,5.1128,410.69507875
2018-03-15 11:01:00,5.1111,5.1111,5.11,5.11,490.74958
2018-03-15 11:02:00,5.11,5.1153,5.11,5.1153,294.62157
2018-03-15 11:03:00,5.1102,5.1548,5.1102,5.1548,12052.25913435
2018-03-15 11:04:00,5.137,5.153,5.137,5.1436,3077.59163158
2018-03-15 11:05:00,5.1459,5.1459,5.1459,5.1459,10.80224418
2018-03-15 11:06:00,5.155,5.155,5.15,5.151,1518.6577
2018-03-15 11:07:00,5.1526,5.1526,5.1526,5.1526,20.0
2018-03-15 11:08:00,5.1526,5.1526,5.1449,5.1449,1273.58789098
2018-03-15 11:09:00,5.1457,5.1468,5.14,5.14,1340.02180287
2018-03-15 11:10:00,5.138,5.138,5.138,5.138,196.5
2018-03-15 11:11:00,5.149,5.1516,5.1445,5.1516,2254.66544359
2018-03-15 11:12:00,5.158,5.158,5.158,5.158,10.0
2018-03-15 11:13:00,5.1532,5.167,5.1532,5.167,2474.50344507
2018-03-15 11:14:00,5.1589,5.159,5.126,5.127,11667.89484933
2018-03-15 11:15:00,5.127,5.127,5.1005,5.1141,3876.99592538
2018-03-15 11:16:00,5.1139,5.1241,5.112,5.1241,857.12922573
2018-03-15 11:18:00,5.1303,5.136,5.1303,5.136,788.05129539
2018-03-15 11:19:00,5.1358,5.159,5.1358,5.1421,7775.19621884
2018-03-15 11:20:00,5.1471,5.1491,5.1402,5.1402,1236.05093999
2018-03-15 11:21:00,5.1393,5.1393,5.1393,5.1393,50.0
2018-03-15 11:22:00,5.1451,5.1451,5.144,5.144,177.71021398
2018-03-15 11:23:00,5.1401,5.1442,5.133,5.1419,1097.90557719
2018-03-15 11:25:00,5.1464,5.1464,5.1464,5.1464,34.80971334
2018-03-15 11:26:00,5.15,5.188,5.15,5.1687,10070.95194937
2018-03-15 11:27:00,5.18,5.18,5.1472,5.149,9254.94367369
2018-03-15 11:28:00,5.1492,5.1561,5.1474,5.1561,1802.14689392
2018-03-15 11:29:00,5.154,5.154,5.152,5.152,105.00875819
2018-03-15 11:30:00,5.154,5.1597,5.154,5.1597,128.9709
2018-03-15 11:31:00,5.1597,5.1648,5.1597,5.161,113.1
2018-03-15 11:32:00,5.161,5.164,5.161,5.162,211.0
2018-03-15 11:33:00,5.162,5.162,5.159,5.159,74.45333437
2018-03-15 11:34:00,5.155,5.155,5.1478,5.1494,2125.0
2018-03-15 11:35:00,5.1489,5.1495,5.1489,5.1494,5801.56824033
2018-03-15 11:36:00,5.1494,5.1594,5.1494,5.1594,2852.80940585
2018-03-15 11:37:00,5.1605,5.162,5.1599,5.16,2498.42786847
2018-03-15 11:38:00,5.158,5.162,5.1579,5.162,1978.84214579
2018-03-15 11:39:00,5.1571,5.1673,5.1571,5.1602,1213.51287003
2018-03-15 11:40:00,5.1547,5.1547,5.1515,5.1515,513.47047
2018-03-15 11:42:00,5.1497,5.1497,5.1497,5.1497,38.1441074
2018-03-15 11:43:00,5.1549,5.155,5.1549,5.155,310.21524798
2018-03-15 11:45:00,5.1577,5.1611,5.1577,5.1611,353.2823
2018-03-15 11:49:00,5.1655,5.178,5.1655,5.177,5991.90417108
2018-03-15 11:50:00,5.182,5.19,5.182,5.1853,1394.76730192
2018-03-15 11:51:00,5.1853,5.199,5.1853,5.197,9115.13290332
2018-03-15 11:52:00,5.1911,5.1911,5.1911,5.1911,119.872
2018-03-15 11:53:00,5.199,5.215,5.199,5.2033,740.60771685
2018-03-15 11:54:00,5.2126,5.232,5.2126,5.217,2458.86241
2018-03-15 11:55:00,5.23,5.23,5.2003,5.2003,7322.25246675
2018-03-15 11:56:00,5.2004,5.2004,5.1839,5.1898,8791.28228974
2018-03-15 11:57:00,5.1865,5.1955,5.1865,5.1898,210.85898
2018-03-15 11:58:00,5.2,5.205,5.2,5.2002,204.59259
2018-03-15 11:59:00,5.2002,5.2051,5.194,5.2035,682.390389
2018-03-15 12:00:00,5.2023,5.2023,5.2023,5.2023,273.49970548
2018-03-15 12:01:00,5.1977,5.1977,5.1854,5.1854,534.67582623
2018-03-15 12:02:00,5.1851,5.1858,5.1745,5.18,1546.07125701
2018-03-15 12:03:00,5.1747,5.1747,5.1671,5.168,11.49033753
2018-03-15 12:05:00,5.1693,5.1754,5.1693,5.1754,43.46110459
2018-03-15 12:06:00,5.1703,5.1766,5.17,5.1766,176.72788631
2018-03-15 12:08:00,5.1743,5.1743,5.1743,5.1743,2.994
2018-03-15 12:09:00,5.1727,5.1727,5.1621,5.1621,814.15215509
2018-03-15 12:10:00,5.1621,5.1621,5.155,5.1573,569.1473029
2018-03-15 12:11:00,5.1581,5.1581,5.1525,5.1549,532.36237
2018-03-15 12:12:00,5.1508,5.1508,5.1471,5.1471,543.00577445
2018-03-15 12:14:00,5.149,5.149,5.149,5.149,378.39995
2018-03-15 12:15:00,5.1549,5.1688,5.1549,5.1688,1263.82789632
2018-03-15 12:16:00,5.1624,5.1771,5.1624,5.1771,705.42004371
2018-03-15 12:17:00,5.1659,5.1738,5.1648,5.1648,893.51520088
2018-03-15 12:18:00,5.1649,5.172,5.1546,5.1546,1231.76468058
2018-03-15 12:19:00,5.1571,5.1594,5.145,5.146,2265.56689999
2018-03-15 12:20:00,5.145,5.145,5.1343,5.1343,611.15498957
2018-03-15 12:21:00,5.1429,5.1429,5.1355,5.1355,1028.331777
2018-03-15 12:22:00,5.143,5.1431,5.137,5.137,630.64918
